CSA,ECSA
15312.832285530993,17032.442313031857
10160.330609027256,12610.281079104803
6758.521076604826,8885.253926785323
5053.886153648908,5880.490907759857
2861.887629460897,3788.9223672144126
2259.5421739807293,2398.503490175816
1385.7566133981475,1758.6070068905533
1033.0217267628718,1129.8323919207542
708.781554127386,609.9771136948026
510.8664061246342,384.88170862883385
329.9685678367852,270.53862102650913
202.9216303185181,198.52924568897228
118.31793284502939,111.32754680497892
73.39840167249456,81.08416187522785
50.957984869842655,55.99080460278344
32.10969771190305,42.433694152916694
22.542682423556503,25.586428374325326
18.35823137575561,18.989554900357078
14.983980813197075,13.043066589025171
9.682522132461672,7.560510193078759
7.307917140009088,5.994576568569161
6.024549598414712,4.99008743538998
5.174191911960315,4.261892830416808
3.9842877456129027,3.933059107809725
3.7463709494174933,3.5367018981640626
3.543625558806569,3.3144863901783768
3.3874925767143482,3.2563348708404636
3.2829883061946785,3.146643694348946
3.2030286652267974,3.068032948067065
3.1226169935355212,2.994217737722578
3.05346833387041,2.9228207955594883
3.015311001092136,2.8912691417636647
2.939033438612545,2.852946759030107
2.9009001344637695,2.8306322067328327
2.881315905411334,2.7811539720742284
2.8496640902853305,2.7650810707509548
2.82480190061574,2.739861175030674
2.7904197986333528,2.6911927188782347
2.7571691350678202,2.662723827656067
2.739167979988297,2.6504324761072247
2.70360499992293,2.6144474746500665
2.677925199462868,2.5962197386207913
2.6652316415281287,2.575479572274367
2.651716040864378,2.5640901192667567
2.6270402880325747,2.544379267133466
2.6093176762213117,2.528082037110937
2.5935374773045448,2.514791201690763
2.5842821876950324,2.498332981058478
2.576947328389228,2.480998744659781
2.547653572183283,2.467575016379877
2.534555473185646,2.4568116011592664
2.5267975416763275,2.447425518200783
2.5182024091383686,2.4385833609745418
2.5103197590828845,2.423608494424464
2.500026629187754,2.412801267306415
2.4895144942618157,2.3926740804294186
2.4706095809362782,2.3861935234858933
2.4632170008948036,2.379776337600774
2.4581163911967367,2.3693932826892334
2.445516206346276,2.354262829949344
2.4392103419933426,2.344777221997153
2.4253921426296667,2.3324845468953854
2.4218084533888513,2.3221879879821676
2.408989103425132,2.3143255491720485
2.4005502485177264,2.3049699024735046
2.3952287201013007,2.291194330851067
2.38393538816391,2.2823963985643916
2.371091339916011,2.272472963883136
2.3635758767087873,2.257330734330056
2.3499513554169833,2.250131905607657
2.336838619669709,2.238892356354142
2.3329865566995047,2.2281666446606057
2.3270124757087656,2.2193994159286055
2.317699182268206,2.2111693984153313
2.311341612165571,2.206722300203394
2.306775575681453,2.199172324913474
2.3031773095897576,2.1926969557499953
2.296788413605884,2.1857233248905317
2.2882465347506584,2.179127080390418
2.2801476336316773,2.167803801532105
2.2751256836574716,2.1615081353973995
2.2715452175407544,2.1540652580230604
2.2623294033604933,2.1456385588670814
2.2577118297829846,2.136479576058702
2.2528029306266832,2.128813673522022
2.247272679621985,2.1199352733133083
2.238640551365082,2.1158434982330023
2.236556876088076,2.1066540908205744
2.2326181258094118,2.099068999262988
2.2292252185446064,2.0951475363773793
2.2233227738855295,2.0919249103266218
2.2189644928254695,2.0875949923438597
2.2132256084886377,2.0782818130377656
2.210381821795033,2.0733326740283897
2.205365777733841,2.0665462723913524
2.19942728393167,2.062504666583972
2.196656222599322,2.0587352584841727
2.191952217493861,2.051997223424841
2.187571312234348,2.04725705770943
2.182895584969815,2.0400437623152397
2.179747920556551,2.0344673977565915
2.1754325682625004,2.0303371585731127
2.170898384826627,2.026805328701277
2.166006199673764,2.021715019128834
2.1628297814950446,2.017026735396174
2.160479436868733,2.0119841987298055
2.158210911611421,2.0062749960539015
2.149971665554237,2.0013607226577568
2.1456251201350764,1.9995612568812062
2.141200497853512,1.9943977569523101
2.1384211231797985,1.9889995397618612
2.133989232181844,1.9850778192765908
2.1311477912568684,1.9807462800151672
2.128119267191948,1.9752016508955281
2.1260586763958766,1.9720805703715163
2.123757405706167,1.9689132169900454
2.1207598544067565,1.965290823459658
2.109963652037112,1.9620452537994588
2.106044845956264,1.9571680661126067
2.1040897556632285,1.952713364765199
2.0998123304957512,1.9476568247628594
2.096685707363626,1.9433994412919138
2.0924214090895195,1.9385006248491614
2.0875869350986864,1.9345066096588055
2.085151319976688,1.9285773165595106
2.0811391160551915,1.9252808411332938
2.077706651543354,1.923214755328274
2.075925617847288,1.9200378146535295
2.0723652755991853,1.9134385716032254
2.0690730452900827,1.9098956779457166
2.0648409810207426,1.9066669898193649
2.062625279343194,1.9049987542174924
2.061098568565141,1.9014208460783475
2.058346696662084,1.8972642867443632
2.0553352530598565,1.8942199840733194
2.052609339113114,1.8919566999248139
2.049473073104602,1.887903049101191
2.046463413389192,1.8854809449139627
2.0436483516916693,1.882333175186213
2.041965223420729,1.8785178873434296
2.038737264774075,1.8751628845108474
2.0339963769910723,1.872973359807333
2.0319807642428063,1.8696384849062126
2.0293074543380643,1.8666332793142855
2.0270084592372237,1.8640767338389799
2.025162704142501,1.861684706736734
2.0221262782387712,1.8596300273966557
2.0206467478784074,1.8566335428418383
2.0183061833082387,1.8550419082338139
2.01676929669306,1.8533399196856137
2.014617022150002,1.850878392202384
2.012339263512602,1.8480542703377738
2.010057139163839,1.8463983866275646
2.008505179333953,1.8438064959466414
2.006340558310296,1.8414297672787194
2.0021244450179503,1.8367508837860282
2.000967859932771,1.8349099702839515
1.9988829355447864,1.8330169966139163
1.9975624314179197,1.8297689027772452
1.9959606192195423,1.8260162748538007
1.9939002974754945,1.8224309033923944
1.9921766991897927,1.820175042117919
1.9905159660892136,1.8162504166453006
1.9892679365426331,1.8137251232602611
1.987508460631072,1.810996551377683
1.9855535759420648,1.8077904160603284
1.9832906126276961,1.804792510619401
1.9813373247655475,1.8007018621007373
1.9798313468433435,1.7987566997168043
1.97810797406039,1.7969097511664094
1.9763833033386136,1.795222796864329
1.9738388957015762,1.7922455028876598
1.9717117104516464,1.7900638245149725
1.969195681333847,1.7881961617689004
1.9662169612362912,1.7855111778632229
1.9628672372585527,1.7836479039033155
1.9591013849177972,1.78119065575923
1.956947608808712,1.7796553815529077
1.9547296696134482,1.7781102852799957
1.9519694271953207,1.776589529908917
1.9489133363706566,1.7748641275140027
1.9476589011909122,1.7716041312186246
1.9446009295187399,1.7676268755309306
1.9424699185442273,1.7665577945342095
1.9406172049449453,1.7645574967633837
1.9392127925984917,1.7622670476759954
1.9364837162279032,1.7607013528658841
1.9336399178123453,1.7588532989300238
1.9321430746809591,1.7572219247254706
1.929734780471038,1.7548160282194958
1.9280418160976347,1.7534448375039697
1.926361739472515,1.751315057586175
1.9243735603853414,1.7496284436497735
1.9210113495770926,1.7475595784295235
1.9185646890138357,1.7454910557029704
1.9172288527984662,1.7432113208200113
1.9158594174142685,1.7412835933736126
1.9132565277080134,1.7399948912343812
1.9106097081005704,1.7385395630881757
1.9093547367293326,1.7370466563909412
1.9075757328921894,1.734445308197983
1.906303725526827,1.7319796450693585
1.9043005021089339,1.729642165406354
1.9032797691784968,1.7278918931288003
1.901726537635163,1.7261885153398515
1.8999857748496984,1.7247366075675363
1.897149306402649,1.7219326049708064
1.8945889511675091,1.719689340608118
1.8916743595579566,1.71882666172111
1.8900434243899342,1.7172915028503584
1.888362667783538,1.7158662326972698
1.886735055742532,1.7146040342042523
1.8850758015522675,1.71141086216957
1.8833489990013954,1.7094752803746303
1.8786680104575006,1.7081608195087112
1.878196370674589,1.7062548363395103
1.8770058578460813,1.704920988928751
1.8750756896772989,1.7032886516339871
1.8742527246852965,1.7009977728893022
1.8724114873210784,1.6990702333928835
1.8701132235907945,1.69825313239375
1.8688860807694943,1.6970279820954055
1.8674397011835804,1.695596351667295
1.8663627347566,1.6942783294608217
1.8646657703053255,1.692661612772692
1.8632673483036535,1.6916446329018882
1.8621521754030124,1.689712372668435
1.8599640185425215,1.6885185114625827
1.8588102386177416,1.6871893409737138
1.8573546290422402,1.6856711303902363
1.8561392926929083,1.6843626894001886
1.853744248714721,1.6819695766530327
1.8523632394488823,1.6807502844852051
1.851008825434158,1.679719040389224
