CSA,ECSA
1.8398051069166857e-22,7.81302991620719e-27
1.6360378502174695e-22,6.364641858428353e-27
1.22800467096347e-22,3.0773113100686347e-27
1.1611672223879505e-22,2.2790676777701617e-27
7.672330371398205e-23,2.087044135155582e-27
6.131957866345681e-23,1.5438947342559073e-27
5.723304456924285e-23,1.3918172357028024e-27
3.734253925089108e-23,7.816986768955468e-28
3.392063739418069e-23,6.874951470594726e-28
2.916842889191998e-23,3.25147427535744e-28
2.1947568798245842e-23,2.6616173596084573e-28
1.7189219675627374e-23,1.319825424264976e-28
1.326076161447777e-23,9.48467630553756e-29
1.1877860060836415e-23,7.812502822877454e-29
8.145071601298859e-24,5.20352660818949e-29
7.929547928999112e-24,3.3474821764734615e-29
6.134172079373232e-24,3.2003050401099496e-29
4.785805321650055e-24,2.5535417034393105e-29
3.359490321793516e-24,2.1094142965739346e-29
2.8777181732083893e-24,1.5077248345526595e-29
1.820849307300782e-24,8.491026031953393e-30
1.7059058696784523e-24,7.413342189170434e-30
1.6002204741825287e-24,5.672485222198788e-30
8.31878645360735e-25,4.834807060786756e-30
6.9943312341862575e-25,4.186522675217858e-30
6.241922159420552e-25,1.3798521272143972e-30
5.617877074998346e-25,1.2007984344068484e-30
3.7836498626877363e-25,8.703143901793127e-31
3.0769270723258773e-25,8.24010134703155e-31
2.2034029415050175e-25,6.8134706035610115e-31
1.9842908022636772e-25,6.090542610262915e-31
1.8956265719615833e-25,4.6629457197318496e-31
1.7216428288649624e-25,3.176094461057877e-31
1.6345543743254267e-25,2.4978830179592e-31
1.0805564307772202e-25,1.38150262160208e-31
9.766627703110991e-26,1.142764645932256e-31
8.753612564883536e-26,1.036029429651707e-31
6.988418112473198e-26,9.300424492281555e-32
3.302269218638294e-26,6.169759853026356e-32
3.143891178781784e-26,5.727224554713984e-32
3.0406510917961076e-26,3.7129630567094975e-32
2.5558528712739305e-26,2.9422986068641553e-32
1.4833202040368402e-26,2.3470516156414463e-32
1.3129226064219086e-26,1.475154045442109e-32
1.2921518963034949e-26,1.0828897905517476e-32
1.200026315391873e-26,9.135966821119663e-33
5.209374971087657e-27,5.693954172837649e-33
4.758444917004475e-27,4.820228063510263e-33
4.703610878437034e-27,4.08096235269994e-33
2.828743967582376e-27,3.751717479471439e-33
2.1226180539947247e-27,2.4124352535107606e-33
1.7473866660204927e-27,2.0173734861748545e-33
1.5060980397337241e-27,1.3069829655443272e-33
1.1869195084825384e-27,1.1009503354610583e-33
4.576752265217608e-28,9.985793506515749e-34
3.631738227770211e-28,9.462750611618094e-34
3.4980552313594073e-28,6.223447254033469e-34
2.804928741679892e-28,4.466469481223091e-34
2.233158419956072e-28,3.3356076390366824e-34
2.1976130185568046e-28,1.442029726427874e-34
1.4812543914867262e-28,1.3696064472550413e-34
8.430952804867874e-29,1.1873429716256489e-34
7.753571627150764e-29,7.328823714883833e-35
6.355324548756105e-29,3.5516554057204943e-35
4.8479015902701155e-29,2.754829800588871e-35
4.6153598699575666e-29,2.313961984810102e-35
3.6945557286785895e-29,1.8658076329397493e-35
9.517205847980596e-30,1.191247775067692e-35
7.71957602053287e-30,1.0251199974253774e-35
6.99763043191366e-30,7.628285473844442e-36
5.635334829511045e-30,3.4995123870101906e-36
4.163932427443294e-30,2.4465055231701243e-36
3.533408823392039e-30,1.697481288954445e-36
2.278481927730005e-30,1.4387425325066454e-36
2.0198703968223475e-30,1.2198314480313498e-36
1.8471553414091416e-30,7.494692794107366e-37
1.4016235095581908e-30,5.6167386960688e-37
1.2918735958055295e-30,3.934667013121188e-37
1.2208900927429623e-30,3.704319918076103e-37
1.1352522291534511e-30,2.9884559662858585e-37
1.0337563141501482e-30,2.8455293510461103e-37
4.833844053342897e-31,2.0913650559844637e-37
4.639187972737093e-31,1.6339323898208376e-37
4.063738996780532e-31,1.2881331411625814e-37
3.929441277839674e-31,8.983674144379128e-38
3.188903499188588e-31,7.579793813893127e-38
3.0903216145409674e-31,6.025455568003763e-38
2.819209610356792e-31,3.682667301731602e-38
1.3259147513742138e-31,1.976365469205872e-38
7.318058030720937e-32,1.6916790452375612e-38
5.958424152401104e-32,1.2938920653766325e-38
5.351750601537507e-32,1.1755795427697628e-38
3.3244835836283836e-32,8.127210764145897e-39
3.18377697578675e-32,7.622837350897838e-39
2.5598527720865673e-32,5.449715056552547e-39
2.406555526754837e-32,4.5581505192506976e-39
2.3816303180964883e-32,2.7567078549878363e-39
2.06947382636205e-32,2.2155885906019968e-39
1.2275984536079816e-32,1.371864516827184e-39
1.1783231730573638e-32,1.2261091463722478e-39
1.0365578224512817e-32,8.129714375916157e-40
8.25470547353512e-33,7.25407884724417e-40
6.918626534862557e-33,3.627755157646904e-40
6.831306067157826e-33,3.392585464857861e-40
6.202556489575319e-33,2.299934237096306e-40
3.280731604250603e-33,1.8130875194192094e-40
3.1504967258504504e-33,1.1260373721102572e-40
1.0002091325743853e-33,5.926163201784013e-41
9.671584572092906e-34,3.4479568425336317e-41
9.291354655219598e-34,3.154045727573762e-41
2.6368978422439895e-34,2.320354763526585e-41
2.491639540171031e-34,1.8372565257023777e-41
2.0112507416599527e-34,1.1906923156601131e-41
1.86842768301021e-34,8.828362231291222e-42
1.328437891609809e-34,7.138344815084991e-42
6.650771938822083e-35,4.614885037130567e-42
5.826782294063595e-35,4.062877706873787e-42
5.01840627302307e-35,3.5329087248115134e-42
4.3543217736806846e-35,2.103101546734186e-42
2.620088597569076e-35,1.569403583281514e-42
2.461029983930396e-35,1.4183421525563307e-42
2.0258350407269354e-35,6.906983650374121e-43
1.8117107484235475e-35,6.1079989676070184e-43
1.6410968675059863e-35,3.715352895836558e-43
1.5091791736270392e-35,2.9565655544557456e-43
5.985383040794404e-36,1.5907531610645833e-43
3.8891789537403224e-36,1.3777597028388878e-43
3.734046327421268e-36,1.0181192844320007e-43
2.4135688369561574e-36,7.430287825266108e-44
2.0411115496291572e-36,3.958193098869124e-44
1.2508786781024983e-36,3.6017735110135313e-44
8.919498309322673e-37,2.981057663219218e-44
8.285222527362556e-37,2.5777045157459706e-44
6.304501954403516e-37,1.9145502177806525e-44
5.473134027849515e-37,1.2593559950786032e-44
2.929609807518197e-37,8.017449794618986e-45
2.201556808393688e-37,7.587002029205709e-45
2.1838224259814256e-37,4.690884295989284e-45
2.0683824077494513e-37,2.0236802540862972e-45
1.6399884824436106e-37,1.7802745971015925e-45
1.0200469481069381e-37,1.2641530963848597e-45
6.891618767629771e-38,8.519746032154116e-46
3.5308936197250235e-38,6.349023762834556e-46
2.990107866597416e-38,3.053141017974771e-46
2.126243709214449e-38,1.5119995878860333e-46
1.930410486078891e-38,9.49917628940868e-47
1.2424446743531387e-38,5.425314961680343e-47
8.232324155170331e-39,3.939375383051742e-47
5.318669109268971e-39,3.8437996861314184e-47
4.683275211293375e-39,3.1480348835379446e-47
4.3443288173523416e-39,1.7936532506399542e-47
3.314804748287838e-39,1.3965536944841915e-47
2.176059296277146e-39,1.0807531888928938e-47
1.9666268266278007e-39,1.0130546153476196e-47
8.918053945947167e-40,7.316714674432086e-48
6.890059254863411e-40,5.32084163204988e-48
6.5562604704931675e-40,4.623979841881183e-48
4.635988263599287e-40,3.28934278943097e-48
4.512382607030139e-40,2.7597364833357073e-48
3.2955196890294616e-40,2.2189264047309362e-48
1.9456745034084966e-40,2.0216828552236168e-48
1.8184954829814283e-40,1.477345048421324e-48
1.5237268735988897e-40,9.771028281573938e-49
1.4239728801071154e-40,9.218339367776908e-49
1.2768762643670144e-40,8.593118751536808e-49
3.92661869230687e-41,3.9199719768856154e-49
3.7462527323543226e-41,3.813977168414728e-49
1.6714166849657486e-41,2.85236854904492e-49
1.2010855058967142e-41,2.75282999129946e-49
9.425832280270184e-42,2.252071576908278e-49
8.12097353500123e-42,1.0289061276193545e-49
7.94361947191144e-42,8.711541462675928e-50
4.908764327227926e-42,5.579875276871843e-50
4.428621437866187e-42,5.258823624844875e-50
3.8352869984088445e-42,4.436072377990377e-50
3.3647046461433816e-42,1.9588267005546492e-50
2.453863228918701e-42,1.5043312408354082e-50
2.2395611218743443e-42,1.326454834999072e-50
2.212400023478834e-42,1.1404968513954656e-50
1.9367467828772613e-42,9.010702861829781e-51
1.0465181794329633e-42,4.940543809831749e-51
8.088799657125671e-43,3.839078761774163e-51
6.664819956775156e-43,3.069453309887841e-51
5.4330694204567184e-43,1.8351577828089044e-51
4.1920044714400726e-43,1.1530349682398586e-51
1.89429714443734e-43,1.0379542305855906e-51
1.431042099438366e-43,6.656510336804467e-52
1.2539162271515964e-43,5.177394569497834e-52
6.228408360742675e-44,4.056042261405775e-52
5.750431980659309e-44,3.86164339319011e-52
4.437420899653584e-44,3.328136356645686e-52
4.2417399220654843e-44,3.2660835867128968e-52
3.0086719793656896e-44,2.1380656548905235e-52
2.2294710620386046e-44,1.841128834641194e-52
2.0313925979219417e-44,1.1583830821013121e-52
1.3183688394821614e-44,9.939725519662786e-53
1.0793149041458666e-44,6.971601692938406e-53
8.314668189088169e-45,4.682214991611218e-53
5.4530290177113913e-45,2.720757390077765e-53
4.80245830803929e-45,2.190041517344134e-53
3.841991300097881e-45,1.6233856692209245e-53
2.6542795586066873e-45,1.1636655670572378e-53
1.8996382514834173e-45,1.1152905249403513e-53
1.7170942428277822e-45,6.900035853452832e-54
1.3445637959747833e-45,3.50843483349903e-54
9.026769792075572e-46,3.1938839835934294e-54
8.535522397135194e-46,2.693875230129477e-54
6.926345436404655e-46,1.39069795488083e-54
5.786648699480422e-46,1.2232346933787349e-54
3.8843388533352256e-46,8.581708422993241e-55
2.891242805564477e-46,7.69776558478513e-55
2.3226197356944687e-46,6.458797707619602e-55
1.777581924821022e-46,2.3520451159420454e-55
1.3320450871925772e-46,2.1276783585417918e-55
1.1321736018900631e-46,1.5168871356589334e-55
1.0306739000432461e-46,8.186848452608417e-56
9.338122033302238e-47,7.3389371732741445e-56
4.3717182963724e-47,5.259864483634435e-56
4.0070023034557274e-47,3.6390111616104478e-56
3.4156400561726215e-47,3.069594435901329e-56
2.7638690012577625e-47,2.184412812443341e-56
1.3389136046676162e-47,2.020402630622481e-56
1.2323496109161432e-47,1.632343256955506e-56
1.0600119781926953e-47,7.653426558525267e-57
9.373413981952759e-48,5.712927865946556e-57
6.626772614860174e-48,5.220853407167394e-57
5.751575866674212e-48,4.6116328465331685e-57
3.4747378779978354e-48,3.4875212496661647e-57
2.6043554653827958e-48,2.2113028977889232e-57
1.6902704768358013e-48,8.559042267875752e-58
1.3768845588711547e-48,8.052915703139206e-58
8.978639908924229e-49,6.165343745508525e-58
5.840661557979999e-49,4.061210138156473e-58
5.190425319100223e-49,3.360109432008773e-58
4.3394350002805954e-49,3.01439084586379e-58
3.035815082918439e-49,9.54695021406551e-59
2.7521715247908656e-49,6.46903581396915e-59
2.4937336443108303e-49,5.6944520188138126e-59
1.8522210108148517e-49,5.078722971866629e-59
1.2679087379540643e-49,4.759894603066042e-59
8.128736712563896e-50,3.8064522354729414e-59
7.462727992295966e-50,1.6124193107875636e-59
6.685222024141309e-50,1.5332014152830126e-59
4.403428390462258e-50,1.2539727203466477e-59
3.341249187079923e-50,1.0172414256149029e-59
2.2643335477014457e-50,7.663652875949849e-60
2.1120499649331337e-50,4.9447139616085857e-60
1.877786640772863e-50,4.077447118702244e-60
1.2913593381141439e-50,2.8845754139038714e-60
1.0209145307381613e-50,2.582448433692117e-60
9.347982842248733e-51,1.7643416203168356e-60
8.705918933035272e-51,1.1296089946234367e-60
7.322491863076364e-51,8.353375672147909e-61
5.940138204969815e-51,5.599719013007544e-61
4.2437558521351015e-51,4.26682478067145e-61
3.6193362967823126e-51,3.804442306556345e-61
3.2402581836645305e-51,2.517904848900573e-61
3.068170496194817e-51,2.197546860497747e-61
2.320444788493831e-51,1.908746224514696e-61
2.0508508919203733e-51,1.3922196553755753e-61
1.4528335870027003e-51,1.0317630049115261e-61
1.0143341872392137e-51,3.1679005434941673e-62
4.226248314862802e-52,2.2685266477724747e-62
4.192777694492714e-52,1.6085455189759401e-62
3.773018749534335e-52,1.2068801464187015e-62
3.434103814236586e-52,1.0706838265487883e-62
1.4792895822724012e-52,8.640753315205699e-63
1.1937283078686349e-52,7.828194650118788e-63
9.861026019209995e-53,2.8095837679593764e-63
8.96551783769889e-53,2.3577608766113466e-63
6.538869359152286e-53,2.1789403459919017e-63
4.56848075491919e-53,1.7063196854408696e-63
4.429324898505268e-53,8.460718978408852e-64
3.749123007559483e-53,7.560892819496652e-64
2.5840705597086456e-53,5.6278037933326026e-64
