CSA,ECSA
0.5241735098491688,0.05181413874440291
0.1151176558256804,0.028091885287581577
0.6034824804908498,0.04204872526256077
0.2232400692016304,0.010138444361778305
1.4718454553044296,0.008304834249042468
1.4498474759789748,0.01942694350164209
0.5917032317082299,0.022459299689448993
0.3005796554148381,0.05070087069590812
0.5987667033807866,0.02481735193799726
0.3982436996949886,0.008906864802700712
1.2908002375124963,0.015978917126677535
0.2774967065012413,0.015357010778234925
0.524726343226661,0.01719689388186029
0.3347892787227738,0.04387199568134646
0.42046611332918976,0.03986230943568743
0.5222764291498417,0.03909405313574234
0.5177750371330425,0.02657485370383371
0.37179453917406147,0.04756163827362581
0.7266315997581683,0.04331031891966291
0.2559609726647818,0.03779715278902266
1.392482266093049,0.03303923194730442
0.37680088092487746,0.0206757448055434
1.493275378991953,0.012015456666992719
0.5852541576580369,0.012756878396277122
0.1521516252675123,0.020820494825082116
0.14787422045595117,0.053489461919865186
0.34014252949709867,0.019488402624460877
1.3140863562677019,0.03342581774523823
0.4815841304611936,0.022808923849298522
1.388967387080594,0.02585530742286252
