CSA,ECSA
13.517427859145565,13.338191785081813
13.517081342296253,13.334715509085306
13.51676740462057,13.334276737121298
13.5156121427905,13.334130007848103
13.515486550712048,13.333193759925006
13.514368568282556,13.332862138377237
13.513943739677492,13.332721964062339
13.511726704597407,13.332670415208044
13.51160899408068,13.332444844309181
13.511406148150785,13.332159099686837
13.51113726305506,13.33181894661253
